stackoverflow_formatted/14940863_0.java,1,25,jstock-1.0.7c/jstock/src/org/yccheok/jstock/alert/GoogleMail.java,18,42,25
stackoverflow_formatted/10211953_0.java,11,21,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/hibernate/model/v1/Person.java,22,32,11,D,similar getters & setters methods
stackoverflow_formatted/10211953_0.java,11,21,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/hibernate/model/v2/Person.java,22,32,11,D,similar getters & setters methods
stackoverflow_formatted/10211953_0.java,11,21,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/jmx/xmbean/User.java,28,38,11,D,similar getters & setters methods
stackoverflow_formatted/10211953_0.java,11,21,jboss-5/jboss-5.1.0.GA-src/jmx/src/main/test/implementation/modelmbean/support/User.java,19,29,11,D,similar getters & setters methods
stackoverflow_formatted/19220757_0.java,1,10,apache-maven-3.0/apache-maven-3.0/maven-core/src/main/java/org/apache/maven/repository/DelegatingLocalArtifactRepository.java,98,107,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,cobertura-1/cobertura-1.9.4.1/src/net/sourceforge/cobertura/coveragedata/TouchCollector.java,51,60,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,freecol-0/freecol/src/net/sf/freecol/common/model/EquipmentType.java,62,71,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/plugin/shapefile/src/main/java/org/geotools/data/shapefile/ShpFilesLocker.java,78,87,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/library/jdbc/src/main/java/org/geotools/jdbc/VirtualTableParameter.java,42,51,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/library/jdbc/src/main/java/org/geotools/jdbc/VirtualTable.java,136,145,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/library/jdbc/src/main/java/org/geotools/jdbc/RegexpValidator.java,28,37,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/library/main/src/main/java/org/geotools/styling/AbstractSymbolizer.java,77,86,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/library/main/src/main/java/org/geotools/styling/DescriptionImpl.java,52,61,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/coordinate/PolygonImpl.java,50,59,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/RingImplUnsafe.java,96,105,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/SurfaceBoundaryImpl.java,66,75,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/CurveBoundaryImpl.java,61,70,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/unsupported/postgis-versioned/src/main/java/org/geotools/data/postgis/FeatureDiffImpl.java,70,79,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/library/main/src/main/java/org/geotools/filter/capability/OperatorImpl.java,24,33,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/complex/CompositeCurveImpl.java,172,181,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/CurveImpl.java,325,334,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,geotools-2/geotools-2.7-M3/modules/unsupported/geometry/src/main/java/org/geotools/geometry/iso/primitive/SurfaceImpl.java,158,167,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hadoop-1/hadoop-1.0.0/src/core/org/apache/hadoop/io/file/tfile/TFile.java,370,379,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/bidirectional/Order.java,52,61,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/event/collection/detached/MultipleCollectionRefEntity2.java,61,70,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/event/collection/detached/MultipleCollectionRefEntity1.java,61,70,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/idmanytoone/alphabetical/CId.java,34,43,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/idmanytoone/alphabetical/BId.java,38,47,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/test/java/org/hibernate/envers/test/integration/accesstype/Country.java,37,46,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/main/java/org/hibernate/engine/internal/NaturalIdXrefDelegate.java,201,210,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/bidirectional/Product.java,36,45,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/collectionalias/TableA.java,19,28,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/collectionalias/TableB.java,38,47,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/collectionalias/TableBId.java,48,57,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/collectionalias/ATable.java,36,45,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/manytoone/Lotz.java,61,70,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/manytoone/Carz.java,76,85,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/manytoonewithformula/ContractId.java,54,63,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/manytoonewithformula/ModelId.java,53,62,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/derivedidentities/bidirectional/OrderLine.java,59,68,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/jpa/ql/DestinationEntity.java,46,55,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/event/collection/detached/MultipleCollectionEntity.java,80,89,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/naturalid/immutableentity/Building.java,61,70,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/test/java/org/hibernate/envers/test/integration/naming/VersionsJoinTableRangeComponent.java,28,37,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-entitymanager/src/test/java/org/hibernate/ejb/test/metagen/mappedsuperclass/idclass/ProductAttributeId.java,18,27,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/pagination/Entry.java,38,47,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/manytoonewithformula/Model.java,21,30,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/querycache/CompositeKey.java,23,32,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/test/java/org/hibernate/envers/test/integration/naming/VersionsJoinTableRangeComponentTestEntity.java,79,88,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-envers/src/test/java/org/hibernate/envers/test/integration/naming/VersionsJoinTableRangeTestEntitySuperClass.java,33,42,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,jboss-5/jboss-5.1.0.GA-src/testsuite/src/main/org/jboss/test/bootstrapdependencies/jbas5349/ejb3/SimpleEntity.java,23,32,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldCacheRewriteMethod.java,113,122,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/spans/SpanMultiTermQueryWrapper.java,136,145,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/ConstantScoreAutoRewrite.java,102,111,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/TopTermsRewrite.java,114,123,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/DocTermOrdsRewriteMethod.java,113,122,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/index/Term.java,40,49,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/PathNode.java,25,34,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegTokenPair.java,28,37,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/suggest/src/java/org/apache/lucene/search/spell/DirectSpellChecker.java,248,257,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/BoostingQuery.java,48,57,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/queryparser/src/java/org/apache/lucene/queryparser/complexPhrase/ComplexPhraseQueryParser.java,246,255,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/MultiTermQuery.java,113,122,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/Query.java,43,52,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/FieldValueFilter.java,61,70,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/PhraseQuery.java,136,145,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/MergeInfo.java,24,33,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/IOContext.java,59,68,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/store/FlushInfo.java,18,27,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/FuzzyLikeThisQuery.java,106,115,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/FuzzyLikeThisQuery.java,41,50,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java,32,41,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/AveragePayloadFunction.java,18,27,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MinPayloadFunction.java,22,31,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/core/src/java/org/apache/lucene/search/payloads/MaxPayloadFunction.java,22,31,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/queries/src/java/org/apache/lucene/queries/TermsFilter.java,208,217,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/highlighter/src/test/org/apache/lucene/search/postingshighlight/TestPostingsHighlighterRanking.java,159,168,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JakartaRegexpCapabilities.java,44,53,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,lucene-4.3.0/lucene-4.3.0/sandbox/src/java/org/apache/lucene/sandbox/queries/regex/JavaUtilRegexCapabilities.java,34,43,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueExpressionToValueBinding.java,22,31,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueExpressionToValueBinding.java,22,31,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,751,760,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/application/jsp/JspStateManagerImpl.java,751,760,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/event/PhaseEvent.java,38,47,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/event/PhaseEvent.java,38,47,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,240,249,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractThreadSafeAttributeMap.java,240,249,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,24,33,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueExpressionToValueBinding.java,24,33,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/util/AbstractAttributeMap.java,243,252,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/util/AbstractAttributeMap.java,243,252,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-shared-project-4.0.3/myfaces-shared-project-4.0.3/core/src/main/java/org/apache/myfaces/shared/resource/ResourceHandlerCache.java,113,122,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/shared_impl/resource/ResourceHandlerCache.java,113,122,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,342,351,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/view/facelets/DefaultFaceletsStateManagementHelper.java,342,351,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_ValueBindingToValueExpression.java,78,87,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_ValueBindingToValueExpression.java,78,87,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-api-2.0.2/javax/faces/component/_MethodBindingToMethodExpression.java,110,119,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/api/src/main/java/javax/faces/component/_MethodBindingToMethodExpression.java,110,119,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-core-project-2.0.2/myfaces-core-project-2.0.2/impl/src/main/java/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,80,89,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,myfaces-core-2.0.2/myfaces-core-2.0.2-src/src/myfaces-impl-2.0.2/org/apache/myfaces/el/convert/ValueBindingToValueExpression.java,80,89,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,nakedobjects-4.0.0/nakedobjects-4.0.0/plugins/hibernate-persistor/src/main/java/org/nakedobjects/plugins/hibernate/objectstore/tools/internal/PersistentNakedClass.java,71,80,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,nakedobjects-4.0.0/nakedobjects-4.0.0/core/runtime/src/main/java/org/nakedobjects/runtime/persistence/query/PersistenceQueryAbstract.java,31,40,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,netbeans-6.9.1-201007282301/lib.profiler/src/org/netbeans/lib/profiler/results/cpu/StackTraceSnapshotBuilder.java,43,52,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/properties/EntityPropertyPageWrapper.java,81,90,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/ShareProvider.java,93,102,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/Controller.java,186,195,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/services/DownloadService.java,79,88,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/persist/event/ModelEvent.java,29,38,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/internal/persist/service/EntityIdsByEventType.java,112,121,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/util/Pair.java,26,35,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,rssowl-2.0.5/org.rssowl.core/src/org/rssowl/core/util/Triple.java,32,41,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/editors/feed/NewsColumnViewModel.java,168,177,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/SearchNotificationItem.java,82,91,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/notifier/NewsNotificationItem.java,172,181,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,rssowl-2.0.5/org.rssowl.ui/src/org/rssowl/ui/internal/dialogs/preferences/CredentialsPreferencesPage.java,109,118,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,spring-framework-3.0.5/spring-framework-3.0.5.RELEASE/projects/org.springframework.context/src/test/java/org/springframework/context/annotation/AnnotationConfigApplicationContextTests.java,200,209,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,struts2-2.2.1-all/struts-2.2.1/src/apps/rest-showcase/src/main/java/org/apache/struts2/rest/example/Order.java,41,50,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/util/MultiKey.java,15,24,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ContextResource.java,41,50,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,tapestry-src-5.1.0.5/tapestry-ioc/src/main/java/org/apache/tapestry5/ioc/internal/util/LocationImpl.java,51,60,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/services/ClientPersistentFieldStorageImpl.java,46,55,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,tapestry-src-5.1.0.5/tapestry-core/src/main/java/org/apache/tapestry5/internal/util/IntegerRange.java,53,62,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,wct-package-v1.5.2/WCTCore/src-app/org/webcurator/domain/model/auth/Agency.java,84,93,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,wct-package-v1.5.2/WCTCore/src-app/org/webcurator/core/permissionmapping/Mapping.java,54,63,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,wct-package-v1.5.2/WCTCore/src-app/org/webcurator/domain/model/auth/User.java,180,189,10,D,similar equals() methods
stackoverflow_formatted/19220757_0.java,1,10,wct-package-v1.5.2/WCTCore/src-app/org/webcurator/domain/model/dto/UserDTO.java,129,138,10,D,similar equals() methods
stackoverflow_formatted/12380997_0.java,38,48,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/annotations/any/IntegerProperty.java,28,38,11,D,accidentally similar getter
stackoverflow_formatted/14505129_0.java,42,52,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/console/views/InfoViewer.java,196,206,11,D,accidentally similar getter
stackoverflow_formatted/14505129_0.java,42,55,c-jdbc-2/c-jdbc-2.0.2-src/src/org/objectweb/cjdbc/console/views/InfoViewer.java,196,209,14,D,accidentally similar getter
stackoverflow_formatted/14505129_0.java,42,52,ganttproject-2/ganttproject-2.0.9-src/ganttproject/src/net/sourceforge/ganttproject/gui/RolesTableModel.java,22,32,11,D,accidentally similar getter
stackoverflow_formatted/14505129_0.java,42,51,weka-3-7-9/main/java/weka/gui/graphvisualizer/GraphVisualizer.java,782,791,10,D,accidentally similar getter
stackoverflow_formatted/3046986_1.java,10,20,eXoPortal-v1/exo/services/jcr/impl/src/java/org/exoplatform/services/jcr/impl/storage/rdb/repository/data/ContainerRecord.java,7,17,11,D,accidentally similar getter
stackoverflow_formatted/3046986_1.java,10,20,eXoPortal-v1/exo/services/jcr/impl/src/java/org/exoplatform/services/jcr/impl/storage/rdb/container/data/PropertyRecord.java,12,22,11,D,accidentally similar getter
stackoverflow_formatted/3046986_1.java,10,19,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/hqlfetchscroll/Parent.java,13,22,10,D,accidentally similar getter
stackoverflow_formatted/3046986_1.java,10,19,hibernate-release-4/hibernate-release-4.2.2.Final/project/hibernate-core/src/test/java/org/hibernate/test/jpa/cascade/Parent.java,11,20,10,D,accidentally similar getter
