pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,133,152, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,134,141
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,133,152, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,133,141
pt3,0.9,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,133,152, stackoverflow_formatted/2265637_0.java,22,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/HookedJavaFileObject.java,132,141
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/ElementImpl.java,84,103, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/ElementImpl.java,85,92
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/ElementImpl.java,84,103, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/ElementImpl.java,84,92
pt3,0.9,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/ElementImpl.java,84,103, stackoverflow_formatted/2265637_0.java,22,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/model/ElementImpl.java,83,92
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ActionElement.java,37,56, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ActionElement.java,38,45
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ActionElement.java,37,56, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ActionElement.java,37,45
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/events/BuildContext.java,61,82, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/events/BuildContext.java,62,69
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/events/BuildContext.java,61,82, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/events/BuildContext.java,61,69
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/WizardElement.java,41,60, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/WizardElement.java,42,49
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/WizardElement.java,41,60, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/WizardElement.java,41,49
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/CommandElement.java,96,115, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/CommandElement.java,97,104
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/CommandElement.java,96,115, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/CommandElement.java,96,104
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/EditorElement.java,45,64, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/EditorElement.java,46,53
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/EditorElement.java,45,64, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/EditorElement.java,45,53
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/tweaklets/Tweaklets.java,24,43, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/tweaklets/Tweaklets.java,25,32
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/tweaklets/Tweaklets.java,24,43, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/tweaklets/Tweaklets.java,24,32
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PerspectiveElement.java,57,76, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PerspectiveElement.java,58,65
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PerspectiveElement.java,57,76, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PerspectiveElement.java,57,65
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PreferenceElement.java,51,70, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PreferenceElement.java,52,59
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PreferenceElement.java,51,70, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PreferenceElement.java,51,59
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PropertiesElement.java,46,65, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PropertiesElement.java,47,54
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PropertiesElement.java,46,65, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/PropertiesElement.java,46,54
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ViewElement.java,83,102, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ViewElement.java,84,91
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ViewElement.java,83,102, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/quickaccess/ViewElement.java,83,91
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/texteditor/rulers/RulerColumnDescriptor.java,150,169, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/texteditor/rulers/RulerColumnDescriptor.java,151,158
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/texteditor/rulers/RulerColumnDescriptor.java,150,169, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/texteditor/rulers/RulerColumnDescriptor.java,150,158
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/classfmt/ElementValuePairInfo.java,44,66, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/classfmt/ElementValuePairInfo.java,45,52
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/classfmt/ElementValuePairInfo.java,44,66, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/classfmt/ElementValuePairInfo.java,44,52
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextChangeEvent.java,46,68, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextChangeEvent.java,47,54
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextChangeEvent.java,46,68, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/ContextChangeEvent.java,46,54
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/ViewerRow.java,65,84, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/ViewerRow.java,66,73
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/ViewerRow.java,65,84, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/viewers/ViewerRow.java,65,73
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/databinding/swt/SWTObservables.java,143,162, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/databinding/swt/SWTObservables.java,144,151
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/databinding/swt/SWTObservables.java,143,162, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jface/databinding/swt/SWTObservables.java,143,151
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/core/refactoring/descriptors/ExtractClassDescriptor.java,52,71, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/core/refactoring/descriptors/ExtractClassDescriptor.java,53,60
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/core/refactoring/descriptors/ExtractClassDescriptor.java,52,71, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/core/refactoring/descriptors/ExtractClassDescriptor.java,52,60
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/DefaultSaveable.java,49,68, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/DefaultSaveable.java,50,57
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/DefaultSaveable.java,49,68, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/DefaultSaveable.java,49,57
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/MarkersViewColumnsDialog.java,163,182, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/MarkersViewColumnsDialog.java,164,171
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/MarkersViewColumnsDialog.java,163,182, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/ui/internal/views/markers/MarkersViewColumnsDialog.java,163,171
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/batch/ClasspathLocation.java,42,66, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/batch/ClasspathLocation.java,43,50
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/batch/ClasspathLocation.java,42,66, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/batch/ClasspathLocation.java,42,50
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/classfmt/AnnotationInfo.java,352,370, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/classfmt/AnnotationInfo.java,353,360
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/classfmt/AnnotationInfo.java,352,370, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/classfmt/AnnotationInfo.java,352,360
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/MultiTermQuery.java,114,132, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/MultiTermQuery.java,115,122
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/MultiTermQuery.java,114,132, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/MultiTermQuery.java,114,122
pt3,0.9,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/MultiTermQuery.java,114,132, stackoverflow_formatted/2265637_0.java,22,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/MultiTermQuery.java,113,122
pt3,0.75,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/MultiTermQuery.java,114,132, stackoverflow_formatted/2265637_0.java,20,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/MultiTermQuery.java,111,122
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/ConstantScoreAutoRewrite.java,82,100, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/ConstantScoreAutoRewrite.java,83,90
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/ConstantScoreAutoRewrite.java,82,100, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/ConstantScoreAutoRewrite.java,82,90
pt3,0.9,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/ConstantScoreAutoRewrite.java,82,100, stackoverflow_formatted/2265637_0.java,22,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/ConstantScoreAutoRewrite.java,81,90
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/TopTermsRewrite.java,44,59, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/TopTermsRewrite.java,45,52
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/TopTermsRewrite.java,44,59, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/TopTermsRewrite.java,44,52
pt3,0.9,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/TopTermsRewrite.java,44,59, stackoverflow_formatted/2265637_0.java,22,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/TopTermsRewrite.java,43,52
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/ProcessorInfo.java,67,82, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/ProcessorInfo.java,68,75
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/ProcessorInfo.java,67,82, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/ProcessorInfo.java,67,75
pt3,0.9,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/ProcessorInfo.java,67,82, stackoverflow_formatted/2265637_0.java,22,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/apt/dispatch/ProcessorInfo.java,66,75
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/Query.java,99,114, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/Query.java,100,107
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/Query.java,99,114, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/Query.java,99,107
pt3,0.9,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/Query.java,99,114, stackoverflow_formatted/2265637_0.java,22,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/Query.java,98,107
pt3,0.75,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/Query.java,99,114, stackoverflow_formatted/2265637_0.java,20,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/apache/lucene/search/Query.java,96,107
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/databinding/BindingStatus.java,41,56, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/databinding/BindingStatus.java,42,49
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/databinding/BindingStatus.java,41,56, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/databinding/BindingStatus.java,41,49
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/FilterDescription.java,61,76, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/FilterDescription.java,62,69
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/FilterDescription.java,61,76, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/core/internal/resources/FilterDescription.java,61,69
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/EclipseContext.java,33,48, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/EclipseContext.java,34,41
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/EclipseContext.java,33,48, stackoverflow_formatted/2265637_0.java,23,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/e4/core/internal/contexts/EclipseContext.java,33,41
pt3,1,stackoverflow_formatted/2265637_0.java,23,42,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/env/EnumConstantSignature.java,31,46, stackoverflow_formatted/2265637_0.java,24,31,eclipse_SDK/eclipse_SDK-4.3/src/src/org/eclipse/jdt/internal/compiler/env/EnumConstantSignature.java,32,39
